Account No,total_transactions,total_spent,median_transaction,mean_transaction,business_interactions,user_interactions,median_balance,most_recent_transaction
294474095.0,100,4022.74,18.99,40.227399999999996,"['Netflix', 'PureGym', ""Blackwell's"", 'The Crown', 'Selfridges', 'Sports Direct', 'Tesco', 'Gamestation', 'CeX', 'Five Senses Art', 'Revella', 'Fat Face', 'Topshop', 'SquareOnix', 'Blizzard', 'Deliveroo', 'Sainsbury Local', 'Mojang Studios', 'Xbox', 'JustEat']",[],-1126.4156364992407,2023-11-30 23:59:00
296770890.0,144,20646.76,80.23,143.38027777777776,"['Mojang Studios', 'SquareOnix', 'Topshop', 'Matalan', 'Tesco', 'Gamestation', 'Sports Direct', 'Blizzard', 'Xbox', 'Selfridges', 'JustEat', 'Reebok', 'Amazon', 'Deliveroo', 'Sainsbury', 'Kings Arms']",[632407874.0],1494.5514872945957,2023-12-05 19:03:00
296972867.0,125,18575.93,57.5,148.60744,"['Halifax', 'PureGym', 'JustEat', 'Tesco', 'Deliveroo', 'Sports Direct', 'Matalan', 'Topshop', 'Loosely Fitted']",[],2.180499999999689,2023-12-06 17:03:00
297823329.0,225,18084.41,31.96,80.37515555555555,"['LBG', 'Disney', 'Netflix', 'PureGym', ""Blackwell's"", 'Tesco', 'JustEat', 'Sports Direct', 'Xbox', 'Gamestation', 'Revella', 'Fat Face', 'Deliveroo', 'Blizzard', 'CeX', 'Starbucks', 'Sainsbury', 'The Works', 'Mojang Studios', 'SquareOnix', 'Topshop', 'Loosely Fitted', 'Matalan']",[],507.1489499999997,2023-12-06 16:46:00
298000165.0,314,22658.58,37.405,72.16108280254778,"['Halifax', 'Netflix', 'Amazon', 'Mojang Studios', 'Blizzard', 'PureGym', 'Grand Union BJJ', 'The Crown', 'Tesco', 'Matalan', 'Sports Direct', 'Five Senses Art', 'Gamestation', 'JustEat', 'CeX', 'SquareOnix', 'Xbox', 'Boots', 'Topshop', 'Revella', 'Fat Face', 'Hobby Lobby', 'Lloyds Pharmacy', 'Loosely Fitted', 'Fitted Stitch', 'Etsy', 'Sainsbury', 'Brilliant Brushes', 'Deliveroo', 'Coop Local', 'Sainsbury Local', 'Craftastic', 'Selfridges']",[],18431.74984264553,2023-12-05 05:30:00
298007503.0,337,16818.09,32.47,49.9053115727003,"['Netflix', 'PureGym', 'Tesco', ""Blackwell's"", 'The Works', 'Selfridges', 'Sports Direct', 'Fat Face', 'Revella', 'JustEat', 'Deliveroo', 'Topshop', 'Matalan', 'Amazon', 'Sainsbury', 'Boots', 'Etsy', 'Loosely Fitted', 'Fitted Stitch', 'Coop Local', 'AMAZON', 'Lloyds Pharmacy', 'Sainsbury Local']",[],1752.5809553941378,2023-12-04 10:38:00
299652176.0,101,11742.96,110.6,116.2669306930693,"['Tesco', 'The Crown', 'Kings Arms', 'Fitted Stitch', 'Sports Direct', 'Fat Face', 'Revella', 'Matalan', 'Topshop', 'JustEat', 'Deliveroo']",[898104045.0],54.034383256878975,2023-11-02 18:11:00
299871610.0,195,11987.64,48.05,61.47507692307692,"['PureGym', 'Netflix', 'SquareOnix', 'Tesco', 'Loosely Fitted', 'Reebok', 'Coop Local', 'Gamestation', 'Fat Face', 'Matalan', 'Topshop', 'Revella', 'JustEat', 'Blizzard', 'Mojang Studios', 'Sports Direct', 'CeX', 'Xbox']",[],307.6751530587678,2023-12-01 09:17:00
300095518.0,114,6808.75,51.235,59.72587719298246,"['The Crown', 'Gamestation', 'Matalan', 'Topshop', 'Tesco', 'Mojang Studios', 'Blizzard', 'Xbox', 'JustEat', 'SquareOnix', 'Reebok', 'Deliveroo', 'Fat Face', 'Sports Direct']",[],882.906803341418,2023-11-30 23:59:00
303843160.0,218,22776.36,34.97,104.47871559633028,"['LBG', 'Blizzard', 'Mojang Studios', 'Netflix', 'PureGym', ""Blackwell's"", 'Tesco', 'Hobby Lobby', 'Deliveroo', 'Five Senses Art', 'Sports Direct', 'Revella', 'Fat Face', 'SquareOnix', 'Selfridges', 'The Works', 'Topshop', 'JustEat', 'Wool', 'Xbox', 'Matalan', 'Fitted Stitch']",[],992.9699000000022,2023-12-04 16:45:00
304455868.0,170,18114.69,18.99,106.55699999999999,"['PureGym', 'Disney', 'Netflix', 'Mojang Studios', 'SquareOnix', 'CeX', 'Sports Direct', 'Gamestation', 'Tesco', 'Etsy', 'Xbox', 'Blizzard', 'Revella', 'Loosely Fitted', 'Deliveroo', 'Lloyds Pharmacy', 'Topshop', 'Selfridges', 'Amazon', 'JustEat', 'Sainsbury Local', 'Fat Face', 'Boots', 'Coop Local', 'AMAZON', 'Fitted Stitch']",[185246571.0],1557.5835798579149,2023-12-04 18:09:00
305778936.0,489,21761.34,26.59,44.501717791411046,"['Netflix', 'PureGym', 'Mojang Studios', 'Grand Union BJJ', ""Blackwell's"", 'Tesco', 'Boots', 'Sports Direct', 'The Works', 'CeX', 'Gamestation', 'Blizzard', 'JustEat', 'SquareOnix', 'Xbox', 'Fitted Stitch', 'Sainsbury Local', 'AMAZON', 'Starbucks', 'Matalan', 'Revella', 'Sainsbury', 'Coop Local', 'Lloyds Pharmacy', 'Topshop', 'Fat Face', 'Selfridges', 'Etsy', 'Loosely Fitted', 'Amazon', 'Deliveroo']",[],9435.002718912385,2023-12-06 05:56:00
308068836.0,217,30834.72,39.68,142.09548387096774,"['LBG', 'Netflix', 'Disney', 'Tesco', 'The Crown', 'CeX', 'Gamestation', 'Amazon', 'Revella', 'Mojang Studios', 'Xbox', 'Blizzard', 'Sports Direct', 'Sainsbury', 'JustEat', 'SquareOnix', 'Fat Face', 'Topshop', 'Boots', 'Etsy', 'Sainsbury Local', 'Fitted Stitch', 'Selfridges', 'AMAZON', 'Matalan', 'Loosely Fitted', 'Coop Local', 'Reebok', 'Deliveroo']",[494156462.0],2283.7715225681923,2023-12-01 17:24:00
308505160.0,454,27322.36,33.015,60.18140969162996,"['Halifax', 'Mojang Studios', 'Tesco', 'Gamestation', 'Coffee #1', 'Loosely Fitted', 'Etsy', 'Stitch By Stitch', 'JustEat', 'Matalan', 'Topshop', 'Fat Face', 'SquareOnix', 'Blizzard', 'Revella', 'Deliveroo', 'Amazon', 'Xbox', 'A Yarn Story', 'Boots', 'Coop Local', 'Sainsbury', 'Fitted Stitch', 'Lloyds Pharmacy', 'Sainsbury Local', 'Selfridges', 'AMAZON']",[],9844.318221784779,2023-12-06 12:25:00
308897841.0,196,21489.8,33.8,109.64183673469387,"['LBG', 'Netflix', 'Mojang Studios', 'SquareOnix', 'Xbox', 'Blizzard', 'The Crown', 'Tesco', 'Gamestation', 'JustEat', 'Deliveroo', 'Topshop', 'Matalan', 'Loosely Fitted']",[],93.33480000000003,2023-12-06 08:36:00
310171581.0,90,3405.69,18.99,37.841,"['Netflix', 'PureGym', 'Xbox', ""Blackwell's"", 'Tesco', 'Gamestation', 'Sports Direct', 'The Crown', 'Etsy', 'JustEat', 'Mojang Studios', 'SquareOnix', 'Blizzard', 'Deliveroo']",[],-1055.29470434092,2023-12-03 11:06:00
310375875.0,506,24624.69,28.200000000000003,48.665395256916995,"['Netflix', 'Blizzard', 'Xbox', 'PureGym', 'The Works', 'Tesco', 'The Crown', 'Sainsbury Local', 'Gamestation', 'Five Senses Art', 'Topshop', 'Sports Direct', 'Brilliant Brushes', 'Coop Local', 'Sainsbury', 'Matalan', 'Lloyds Pharmacy', 'Boots', 'Fat Face', 'JustEat', 'Amazon', 'Etsy', 'Mojang Studios', 'Selfridges', 'Revella', 'AMAZON', 'Deliveroo', 'Fitted Stitch', 'Loosely Fitted', 'Reebok', 'SquareOnix', 'Hobby Lobby']",[],2721.750526413435,2023-12-06 18:49:00
310620484.0,287,12906.71,26.16,44.97111498257839,"['Mojang Studios', 'SquareOnix', 'Netflix', 'Disney', 'PureGym', 'The Works', 'Gamestation', 'Amazon', 'Sports Direct', ""Blackwell's"", 'Matalan', 'Revella', 'Deliveroo', 'Fitted Stitch', 'Topshop', 'Tesco', 'Blizzard', 'JustEat', 'Xbox', 'Fat Face', 'Sainsbury', 'Selfridges', 'Sainsbury Local', 'Coop Local', 'Lloyds Pharmacy', 'AMAZON', 'Boots', 'Etsy']",[137913631.0],405.1519111275781,2023-12-06 13:03:00
310740977.0,191,14338.36,56.99,75.06994764397906,"['Mojang Studios', 'Netflix', 'Amazon', 'Grand Union BJJ', 'Starbucks', 'Gamestation', 'Reebok', 'Coop Local', 'Boots', 'Topshop', 'Fat Face', 'Matalan', 'Xbox', 'Sports Direct', 'SquareOnix', 'Blizzard', 'Deliveroo', 'Sainsbury', 'Etsy', 'Loosely Fitted']",[],222.00547306054125,2023-12-06 17:09:00
311467864.0,118,6950.86,43.144999999999996,58.90559322033898,"['Xbox', 'SquareOnix', 'Netflix', 'Fat Face', 'Topshop', 'Matalan', 'Kings Arms', 'Sainsbury Local', 'Gamestation', 'Mojang Studios', 'Blizzard', 'JustEat', 'Sports Direct', 'Deliveroo', 'Tesco']",[],428.57852499999956,2023-11-30 23:59:00
314980178.0,163,29427.46,94.3,180.5365644171779,"['LBG', 'Tesco', 'JustEat', 'Sports Direct', 'Fat Face', 'Topshop', 'Revella', 'JD Sports', 'Deliveroo', 'Loosely Fitted', 'Matalan']",[],2426.0818500000046,2023-12-01 17:33:00
315078351.0,203,28452.43,35.1,140.15975369458127,"['LBG', 'Xbox', 'SquareOnix', 'Mojang Studios', 'Netflix', 'PureGym', 'Fat Face', 'The Crown', ""Blackwell's"", 'Deliveroo', 'JustEat', 'Blizzard', 'Sports Direct', 'Stitch By Stitch', 'Five Senses Art', 'Topshop', 'Hobby Lobby', 'Wool', 'Tesco', 'Loosely Fitted', 'Sainsbury', 'Revella', 'AMAZON', 'Matalan', 'Etsy', 'Amazon', 'Lloyds Pharmacy', 'Selfridges', 'Boots']","[701070224.0, 683312574.0]",4554.954205064837,2023-12-05 17:28:00
315546581.0,335,12182.8,19.99,36.3665671641791,"['Netflix', 'Disney', 'PureGym', 'SquareOnix', 'Wool', 'Starbucks', 'Hobbycraft', 'Sports Direct', 'Gamestation', 'Sainsbury Local', 'Five Senses Art', 'Tesco', 'Mojang Studios', 'Xbox', 'Boots', 'Hobby Lobby', 'Deliveroo', 'Fat Face', 'CeX', 'Blizzard', 'Etsy', 'Revella', 'Matalan', 'Brilliant Brushes', 'Topshop', 'Loosely Fitted', 'AMAZON', 'Selfridges', 'Amazon', 'Fitted Stitch', 'Coop Local', 'Sainsbury', 'Lloyds Pharmacy']",[584175457.0],20984.02551536404,2023-12-06 07:24:00
316793091.0,200,25490.03,35.235,127.45015,"['Halifax', 'PureGym', 'Netflix', 'Amazon', 'The Crown', 'Tesco', 'The Works', 'Fitted Stitch', 'Gamestation', 'Sports Direct', ""Blackwell's"", 'Fat Face', 'Topshop', 'Matalan', 'Revella', 'Xbox', 'Blizzard', 'SquareOnix', 'Deliveroo', 'CeX', 'Five Senses Art', 'Reebok', 'Brilliant Brushes', 'Hobby Lobby', 'Mojang Studios']",[449387287.0],903.6158100549511,2023-12-04 08:52:00
317161035.0,101,5731.82,15.99,56.75069306930693,"['Netflix', 'Xbox', 'SquareOnix', 'Blizzard', 'PureGym', 'The Works', 'Hobbycraft', 'Tesco', 'The Crown', 'Wool', 'Sports Direct', ""Blackwell's"", 'Mojang Studios', 'JustEat', 'Gamestation']",[813743607.0],-1926.1651,2023-11-30 23:59:00
321372947.0,200,21749.9,29.509999999999998,108.74950000000001,"['Halifax', 'PureGym', 'SquareOnix', 'The Works', 'Tesco', 'Etsy', ""Blackwell's"", 'Sports Direct', 'Revella', 'Fat Face', 'Topshop', 'Matalan', 'Xbox', 'Mojang Studios', 'Blizzard', 'JustEat', 'Deliveroo']",[],-242.99010078909936,2023-12-06 15:39:00
322221939.0,604,29713.77,16.38,49.19498344370861,"['LBG', 'Netflix', 'Amazon', 'PureGym', ""Blackwell's"", 'Starbucks', 'Tesco', 'Coffee #1', 'JustEat', 'Boots', 'Five Senses Art', 'Sports Direct', 'CeX', 'Mojang Studios', 'Xbox', 'Sainsbury', 'Fitted Stitch', 'Revella', 'Fat Face', 'Deliveroo', 'Lloyds Pharmacy', 'Blizzard', 'Sainsbury Local', 'Selfridges', 'Loosely Fitted', 'SquareOnix', 'AMAZON', 'Topshop', 'Coop Local', 'Matalan', 'The Works', 'Etsy', 'Brilliant Brushes']",[707563816.0],3545.124137725247,2023-12-06 10:29:00
322720763.0,193,14927.33,28.69,77.34367875647668,"['Disney', 'Tesco', 'The Works', 'Topshop', 'Loosely Fitted', 'Sainsbury Local', 'Fat Face', 'Wool', 'Deliveroo', 'The Crown', 'Amazon', 'Sports Direct', 'AMAZON', 'Hobby Lobby', 'Matalan', 'Boots', 'Coop Local', 'Revella', 'Etsy', 'Selfridges', 'Lloyds Pharmacy', 'Sainsbury', 'Fitted Stitch', 'Stitch By Stitch']",[162162212.0],5529.554341762362,2023-12-06 06:30:00
324046160.0,148,25151.53,23.990000000000002,169.94277027027027,"['Netflix', 'PureGym', 'Wool', 'Tesco', 'Fat Face', 'Topshop', 'The Works', 'Stitch By Stitch', 'Five Senses Art', 'Gamestation', 'Brilliant Brushes', 'Matalan', 'Xbox', 'Blizzard', 'Sports Direct', 'SquareOnix', 'Mojang Studios', 'JustEat', ""Blackwell's""]",[925659248.0],-369.7514166065356,2023-11-30 23:59:00
324224854.0,351,27405.57,28.75,78.078547008547,"['LBG', 'Netflix', 'The Works', 'Selfridges', 'Fitted Stitch', 'Topshop', 'Matalan', 'Deliveroo', 'Sainsbury', 'Sports Direct', 'Coop Local', 'Loosely Fitted', 'Lloyds Pharmacy', 'Tesco', 'Fat Face', 'Amazon', 'AMAZON', 'Sainsbury Local', 'Revella', 'Boots', 'JustEat', 'Etsy']",[933745726.0],4635.247714867959,2023-12-06 06:49:00
329840194.0,175,20979.52,46.14,119.88297142857144,"['Xbox', 'Disney', 'PureGym', ""Blackwell's"", 'Gamestation', 'Tesco', 'Five Senses Art', 'Sports Direct', 'Selfridges', 'CeX', 'Deliveroo', 'SquareOnix', 'Fat Face', 'Topshop', 'Hobby Lobby', 'Revella', 'Blizzard', 'Matalan', 'JustEat', 'Mojang Studios', 'The Works']",[713057426.0],1781.347890143148,2023-12-03 12:34:00
331048953.0,197,13311.4,51.98,67.57055837563452,"['PureGym', 'Blizzard', 'Mojang Studios', 'Xbox', ""Blackwell's"", 'Tesco', 'Five Senses Art', 'Sports Direct', 'Gamestation', 'The Works', 'Matalan', 'Topshop', 'Sainsbury', 'Fat Face', 'CeX', 'Revella', 'Reebok', 'AMAZON', 'SquareOnix', 'JustEat', 'Deliveroo']",[],180.04636797849366,2023-12-02 10:20:00
331450202.0,495,25853.35,25.66,52.228989898989894,"['LBG', 'Disney', 'Blizzard', 'Mojang Studios', 'PureGym', ""Blackwell's"", 'Tesco', 'The Works', 'Sports Direct', 'JustEat', 'Gamestation', 'Topshop', 'Matalan', 'Loosely Fitted', 'Fat Face', 'Reebok', 'Xbox', 'Revella', 'Deliveroo', 'Selfridges', 'SquareOnix', 'Sainsbury', 'Coop Local', 'Boots', 'Sainsbury Local', 'AMAZON', 'Amazon', 'Fitted Stitch', 'Etsy', 'Lloyds Pharmacy']",[],6456.131528064803,2023-12-06 05:28:00
331684336.0,84,23751.91,85.015,282.7608333333333,"['Halifax', ""Blackwell's"", 'Tesco', 'Sainsbury', 'Fat Face', 'Sports Direct', 'JustEat', 'Deliveroo']",[250957494.0],-341.3382199513212,2023-12-01 00:00:00
333054026.0,210,15556.71,28.05,74.07957142857143,"['Netflix', 'Disney', 'SquareOnix', 'Xbox', 'PureGym', ""Blackwell's"", 'Loosely Fitted', 'Tesco', 'Matalan', 'Revella', 'Fat Face', 'Topshop', 'Gamestation', 'The Works', 'Sports Direct', 'Blizzard', 'Deliveroo', 'The Crown', 'Mojang Studios', 'Lloyds Pharmacy', 'JustEat']",[690523499.0],152.26739402318947,2023-12-06 14:40:00
335698481.0,128,5043.69,19.479999999999997,39.403828125,"['Netflix', 'SquareOnix', 'Grand Union BJJ', ""Blackwell's"", 'Tesco', 'Starbucks', 'Coffee #1', 'The Works', 'Coop Local', 'Hobby Lobby', 'Sports Direct', 'Reebok', 'PureGym', 'Blizzard', 'Mojang Studios', 'Brilliant Brushes', 'Deliveroo', 'Xbox', 'JustEat']",[],-399.46432169493994,2023-11-30 23:59:00
336171116.0,97,32067.07,129.87,330.5883505154639,"['Halifax', 'Mojang Studios', 'Xbox', 'Sainsbury Local', 'Tesco', 'The Works', 'Deliveroo', 'Gamestation', 'SquareOnix', 'Blizzard', 'JustEat', ""Blackwell's"", 'Starbucks', 'Fat Face']",[973388795.0],-454.84470000000056,2023-12-05 17:49:00
336557504.0,272,32242.45,23.945,118.53841911764707,"['LBG', 'Netflix', ""Blackwell's"", 'Tesco', 'Starbucks', 'Kings Arms', 'The Crown', 'Selfridges', 'Fitted Stitch', 'Fat Face', 'Topshop', 'Sainsbury', 'Coop Local', 'Sports Direct', 'Lloyds Pharmacy', 'Deliveroo', 'Sainsbury Local', 'Amazon', 'AMAZON', 'Etsy', 'Loosely Fitted', 'JustEat', 'The Works']",[578131296.0],1014.1899559016908,2023-12-06 17:33:00
337184232.0,74,2379.71,14.99,32.15824324324324,"['Disney', 'Grand Union BJJ', 'PureGym', 'Xbox', 'Starbucks', 'CeX', 'Five Senses Art', 'Tesco', 'Gamestation', 'Reebok', 'Sports Direct', 'JustEat', 'Blizzard', 'SquareOnix', 'Deliveroo', 'Mojang Studios']",[],-806.1240000000001,2023-11-30 23:59:00
337771621.0,95,4354.73,15.99,45.839263157894734,"['Blizzard', 'PureGym', 'Netflix', 'Disney', 'Grand Union BJJ', 'Tesco', 'The Works', 'Sports Direct', 'CeX', 'JustEat', 'Mojang Studios', 'Xbox', 'SquareOnix', 'Deliveroo', 'Sainsbury']",[652819785.0],-1138.2931500000004,2023-11-30 23:59:00
338022396.0,154,25636.69,74.22999999999999,166.472012987013,"['LBG', 'PureGym', ""Blackwell's"", 'Tesco', 'Sports Direct', 'Costa Coffee', 'Amazon', 'Revella', 'Fat Face', 'Topshop', 'The Works', 'JustEat', 'Deliveroo', 'Matalan']",[773633520.0],522.3650393757389,2023-12-05 21:08:00
339791565.0,116,5449.0199999999995,22.295,46.97431034482758,"['Netflix', 'Xbox', 'PureGym', 'Grand Union BJJ', 'Tesco', 'The Works', 'Revella', 'Sports Direct', 'Reebok', ""Blackwell's"", 'Topshop', 'Matalan', 'Blizzard', 'SquareOnix', 'Mojang Studios', 'JustEat', 'Deliveroo', 'Craftastic']",[291093656.0],-1770.8062000000004,2023-11-30 23:59:00
340295966.0,140,19693.8,40.885,140.67,"['LBG', 'Netflix', 'Blizzard', 'SquareOnix', 'Grand Union BJJ', 'PureGym', 'Wool', 'Tesco', 'Gamestation', 'Deliveroo', 'Sports Direct', 'Xbox', 'CeX', 'Hobby Lobby', 'JustEat', 'Sainsbury Local', 'Mojang Studios']",[132400709.0],-1369.9063500000002,2023-12-01 00:00:00
340321732.0,245,28685.15,47.5,117.08224489795919,"['LBG', 'Netflix', 'Amazon', 'Grand Union BJJ', 'Tesco', 'Gamestation', 'Reebok', 'SquareOnix', 'Mojang Studios', 'Coffee #1', 'Deliveroo', 'Topshop', 'Matalan', 'Blizzard', 'Xbox', 'Starbucks', 'Loosely Fitted', 'Sports Direct', 'Fat Face', 'JustEat', 'Sainsbury']",[904154012.0],1783.7291500000003,2023-12-06 13:03:00
340680761.0,133,3926.95,18.99,29.52593984962406,"['Netflix', 'Amazon', 'PureGym', ""Blackwell's"", 'Hobbycraft', 'The Works', 'Tesco', 'CeX', 'Xbox', 'Mojang Studios', 'Blizzard', 'SquareOnix', 'JustEat', 'Sainsbury']",[],-1549.60825,2023-12-03 12:56:00
344219145.0,226,22465.2,52.235,99.40353982300886,"['Halifax', 'Netflix', 'The Crown', 'Coffee #1', 'Tesco', 'Revella', 'Sports Direct', 'Topshop', 'Loosely Fitted', 'Matalan', 'Sainsbury Local', 'JustEat', 'Lloyds Pharmacy', 'Etsy', 'Fat Face', 'Deliveroo', 'Amazon', 'Boots', 'Sainsbury', 'Coop Local', 'AMAZON', 'Selfridges', 'Fitted Stitch']",[],5875.213691839773,2023-12-06 19:34:00
344522228.0,121,4660.72,15.99,38.51834710743802,"['Netflix', 'Xbox', 'Mojang Studios', 'SquareOnix', 'The Crown', 'Tesco', 'Boots', 'Sports Direct', 'Gamestation', 'Fitted Stitch', 'Revella', 'Fat Face', 'Topshop', 'Deliveroo', 'JustEat', 'Blizzard']",[],-2207.5544882083946,2023-12-03 12:38:00
344843570.0,127,9395.57,39.0,73.98086614173228,"['Netflix', 'Tesco', 'The Works', 'Etsy', 'Matalan', 'Topshop', 'Amazon', 'Boots', 'Sports Direct', 'Sainsbury', 'Deliveroo', ""Blackwell's"", 'Reebok', 'Loosely Fitted']",[],-145.10931750933364,2023-12-05 09:02:00
345514953.0,145,29482.76,99.99,203.32937931034482,"['LBG', 'Netflix', 'The Crown', 'Fat Face', 'Topshop', 'Tesco', 'JustEat', 'Sports Direct', 'Matalan', 'Kew House']",[969804197.0],240.61219999999932,2023-12-05 19:39:00
345582855.0,455,19247.35,9.98,42.301868131868126,"['LBG', 'Netflix', 'The Crown', 'Costa Coffee', 'Craftastic', 'Tesco', 'Wool', 'Starbucks', 'Topshop', 'Hobby Lobby', 'Loosely Fitted', 'Fitted Stitch', 'Lloyds Pharmacy', 'JustEat', 'Boots', 'Sainsbury Local', 'Etsy', 'Amazon', 'Matalan', 'Revella', 'Fat Face', 'Coop Local', 'Deliveroo']",[],2424.239366903042,2023-12-06 08:07:00
346874167.0,157,9100.43,41.66,57.964522292993635,"['PureGym', 'Xbox', 'SquareOnix', 'Blizzard', 'Netflix', 'The Works', 'Wool', 'Tesco', ""Blackwell's"", 'JustEat', 'Reebok', 'Gamestation', 'Sainsbury', 'Sports Direct', 'Mojang Studios', 'Deliveroo']",[],414.1316999999999,2023-12-01 10:01:00
347110339.0,196,8375.41,21.97,42.731683673469384,"['Xbox', 'Mojang Studios', 'Disney', 'PureGym', 'The Works', 'Starbucks', 'Tesco', 'Wool', ""Blackwell's"", 'Sports Direct', 'Gamestation', 'Selfridges', 'Five Senses Art', 'Deliveroo', 'The Crown', 'Boots', 'Fat Face', 'Revella', 'Topshop', 'Matalan', 'Blizzard', 'AMAZON', 'SquareOnix', 'JustEat', 'Stitch By Stitch']",[],-140.1548175031479,2023-12-04 17:59:00
348325817.0,480,36729.17,29.985,76.51910416666666,"['Halifax', 'Grand Union BJJ', 'PureGym', 'Netflix', 'Tesco', 'The Works', 'Starbucks', 'Sports Direct', 'Five Senses Art', 'Sainsbury', 'JustEat', 'Revella', 'Fat Face', 'Brilliant Brushes', 'Deliveroo', 'Topshop', 'Matalan', 'Lloyds Pharmacy', 'Coop Local', 'Amazon', 'Fitted Stitch', 'Sainsbury Local', 'AMAZON', 'Etsy', 'Loosely Fitted', 'Selfridges', 'Coffee #1', 'Boots', ""Blackwell's""]",[],8768.299273376906,2023-12-06 10:50:00
348460748.0,155,7854.14,37.98,50.67187096774194,"['PureGym', 'Netflix', 'Disney', 'Tesco', ""Blackwell's"", 'Sports Direct', 'Fat Face', 'Topshop', 'Matalan', 'Loosely Fitted', 'Revella', 'Deliveroo', 'The Works', 'JustEat']",[],358.1860999999992,2023-12-02 13:22:00
348525881.0,216,9976.86,29.99,46.18916666666667,"['PureGym', 'Mojang Studios', 'SquareOnix', 'Disney', 'Fat Face', 'Topshop', 'The Works', 'Matalan', 'Tesco', 'Sports Direct', 'JustEat', 'Xbox', 'Blizzard', 'Gamestation', ""Blackwell's"", 'Revella']",[],114.31162459493635,2023-12-04 20:14:00
349107386.0,95,5028.88,15.99,52.93557894736842,"['Blizzard', 'Mojang Studios', 'Netflix', 'Disney', 'Tesco', 'Gamestation', 'The Crown', 'Amazon', 'Xbox', 'SquareOnix', 'Deliveroo']",[],-2069.213473194565,2023-12-02 13:16:00
349614277.0,162,22919.59,42.825,141.47895061728394,"['LBG', 'Netflix', 'Blizzard', 'Mojang Studios', 'PureGym', 'Tesco', 'JustEat', 'The Works', 'Sports Direct', 'Gamestation', 'Xbox', 'Reebok', ""Blackwell's"", 'Fat Face', 'Deliveroo', 'SquareOnix', 'Loosely Fitted', 'Revella', 'Matalan', 'Topshop']",[871200314.0],1448.8859750000004,2023-12-04 03:09:00
350921975.0,173,22184.81,63.92,128.23589595375722,"['Halifax', 'SquareOnix', 'Blizzard', 'Netflix', 'PureGym', 'Grand Union BJJ', 'The Works', 'Sports Direct', 'Tesco', 'Boots', 'CeX', 'Sainsbury', 'Amazon', 'Gamestation', 'Wool', 'Selfridges', 'Fitted Stitch', 'Topshop', 'Matalan', 'Mojang Studios', 'Xbox', 'Etsy', 'Deliveroo']",[633362865.0],465.2796864648628,2023-12-06 17:21:00
352291960.0,250,18827.07,60.04,75.30828,"['Disney', ""Blackwell's"", 'Tesco', 'Fitted Stitch', 'Fat Face', 'Topshop', 'Matalan', 'Loosely Fitted', 'Sports Direct', 'Revella', 'Deliveroo', 'JustEat', 'The Works', 'Sainsbury']",[516051449.0],1017.7707783035737,2023-12-05 09:15:00
352899149.0,167,17383.86,57.93,104.09497005988024,"['Halifax', 'Netflix', 'The Works', 'Revella', 'Fat Face', 'Topshop', 'Matalan', 'Loosely Fitted', 'Sports Direct', ""Blackwell's"", 'Five Senses Art', 'Sainsbury Local', 'Deliveroo', 'Brilliant Brushes', 'Etsy', 'Amazon']",[119943495.0],502.85489999999913,2023-12-04 20:59:00
354894456.0,121,19717.28,18.99,162.95272727272726,"['Halifax', 'Netflix', 'PureGym', 'The Works', 'The Crown', 'Gamestation', 'Sports Direct', 'Hobby Lobby', 'Mojang Studios', 'Blizzard', 'Deliveroo', 'Coffee #1', 'Xbox', 'JustEat', 'SquareOnix', 'Fat Face', 'CeX', 'Wool']",[856147482.0],595.05,2023-12-01 00:00:00
355602925.0,202,8843.91,23.6,43.78173267326733,"['Blizzard', 'Xbox', 'Netflix', 'Disney', 'PureGym', 'The Works', 'Coop Local', 'Fitted Stitch', 'Boots', 'Tesco', ""Blackwell's"", 'Gamestation', 'Sports Direct', 'Mojang Studios', 'SquareOnix', 'Fat Face', 'Topshop', 'Loosely Fitted', 'Matalan', 'Amazon', 'JustEat', 'Revella', 'Deliveroo', 'Selfridges', 'AMAZON', 'Lloyds Pharmacy']",[],1345.006736310178,2023-12-05 20:47:00
355733816.0,239,23778.93,28.0,99.4934309623431,"['Halifax', 'Coop Local', 'The Works', 'Amazon', 'Sports Direct', 'Revella', 'Fat Face', 'Topshop', 'Etsy', 'JustEat', 'Sainsbury', 'Matalan', 'Lloyds Pharmacy', 'Sainsbury Local', 'AMAZON', 'Deliveroo', ""Blackwell's"", 'Loosely Fitted', 'Fitted Stitch', 'Tesco', 'Boots', 'Selfridges']",[678330503.0],3219.911737514886,2023-12-04 12:21:00
